Tweet ID,Username,Content,Created At,User Location,Filtered Location
950516560917155840,annemariayritys,Climate Resilience Necessary In Adaptation To Changing Climate:  https://t.co/UpbtSQNGSl #climatechange #climateaction https://t.co/vJCELGtL2p,2018-01-08 23:56:22+00:00,"Tampere, Finland",Finland
950515932723589120,marcellalaluna,"Our farmers won't have crops much longer because this moron doesn't believe in #climatechange.  If this #dotard really wants our country to be respected he should resign, because our country has become a laughing stock. #TrumpIsAMoron NOT #winning #TheResistance #MoronInChief https://t.co/L2M6bWuVas",2018-01-08 23:53:52+00:00,"Napoli, Italy ",Italy
950514563564408832,annemariayritys,"""Love is flower like. Friendship is like a sheltering tree"". ~S.T.Coleridge https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/qQkIPOmNDF",2018-01-08 23:48:26+00:00,"Tampere, Finland",Finland
950514410077990912,GreenOlivine,"I couldn't agree more (nor said it better) then @CarbonWrangler 
See please read.
Climate Change is not a vague model anymore, but an indisputable fact. https://t.co/KnjR464cBU",2018-01-08 23:47:49+00:00,Rotterdam,Netherlands
950514060587610114,annemariayritys,"""Of the infinite variety of fruits which spring from the Earth, the trees of the wood are the greatest in dignity"". https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/Efy5atU5SO",2018-01-08 23:46:26+00:00,"Tampere, Finland",Finland
950513976307195904,Pauloaep,Climate Change Is Turning 99% of These Baby Sea Turtles Female https://t.co/r0hB6tEZju https://t.co/0NFN8AXWdj,2018-01-08 23:46:06+00:00,Portugal 🇵🇹,Portugal
950513766072049664,CassiopeiaKnits,Was für ein Armutszeugnis! 'Sondierer beerdigen Klimaziel' https://t.co/44JX2QzHGU #GroKo #climatechange #ParisAgreement,2018-01-08 23:45:16+00:00,Oxford & Berlin,Germany
950261933671895041,SasjaBeslik,"""33 reasons why we can’t think clearly about climate change"" https://t.co/LMClBAGZwM #climatechange @newscientist https://t.co/yCRA8Kfegu",2018-01-08 07:04:34+00:00,"Stockholm, Sweden",Sweden
950513544411467776,annemariayritys,"""Amnesty International and Greenpeace International: All states are obliged under international human rights law (IHRL) to prevent harm, including rights to a healthy environment."" https://t.co/nb9jeqOkzU #climatechange #climateaction https://t.co/YtSpuJ7bbM",2018-01-08 23:44:23+00:00,"Tampere, Finland",Finland
950511434928152576,LarryGMaguire,Climate Change May Have Helped Spark Iran's Protests https://t.co/dqJjeToROQ #Science,2018-01-08 23:36:00+00:00,"Dublin, Ireland",Ireland
950511250630414336,annemariayritys,"""Every realm of nature is marvelous"". ~Aristotle https://t.co/8avG7MVS0E #climatechange #climateaction https://t.co/yXIBILfihD",2018-01-08 23:35:16+00:00,"Tampere, Finland",Finland
950510776502104064,annemariayritys,Arctic Well-Being Essential For Earth: https://t.co/U5oAfGog3n #climatechange #climateaction https://t.co/2aT39c528M,2018-01-08 23:33:23+00:00,"Tampere, Finland",Finland
950509909019213824,dimitrilascaris,"As Climate Crisis Intensifies, $300+ Billion in Damages Makes 2017 Costliest Year Ever - https://t.co/TJDf2eup30 #climate #climatechange",2018-01-08 23:29:56+00:00,"Kalamata, Greece",Greece
950509120410415105,MFTorresJ,Climate change and genomic vulnerability https://t.co/REdczbU4QI,2018-01-08 23:26:48+00:00,"Vilnius, Lithuania",Lithuania
950508790767603712,agathejagiella,"Let it go: The Arctic will never be frozen again 
We are loosing our planet our home while we argue about Trump and injustice
#Metoo needs to fund earth/ fight climate change if we are ever to have a fair equal society
https://t.co/O9pAa6ZqKw via @grist",2018-01-08 23:25:29+00:00,3rd rock from the sun / France,France
950508778654457859,annemariayritys,"""If you truly love nature, you will find beauty everywhere"". ~Vincent van Gogh https://t.co/8avG7MVS0E #climatechange #climateaction https://t.co/PtD9VkGhq6",2018-01-08 23:25:27+00:00,"Tampere, Finland",Finland
950508246103674880,annemariayritys,"""Great things take time to grow"". https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/QUZZ1AOAqd",2018-01-08 23:23:20+00:00,"Tampere, Finland",Finland
950506760678330369,annemariayritys,How Do Fishing and Hydropower Impact Our Marine Environment? Learn more here: https://t.co/c0IXE0TlR7 #climatechange #climateaction https://t.co/AunIaauNuw,2018-01-08 23:17:25+00:00,"Tampere, Finland",Finland
950505252259880960,annemariayritys,"""A man has made at least a start on discovering the meaning of human life when he plants shade trees"". ~E.Trueblood https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/1JS9GaTvmX",2018-01-08 23:11:26+00:00,"Tampere, Finland",Finland
950503761339998208,annemariayritys,"""Indigenous communities throughout the Arctic depend on the land, lakes, rivers and the sea for food and income"". -ACIA (Arctic Climate Impact Assessment) https://t.co/ghgHOKuPXT #climatechange #climateaction https://t.co/Qn6fWFhgBI",2018-01-08 23:05:30+00:00,"Tampere, Finland",Finland
950502992083550208,annemariayritys,Arctic Climate Change a Global Problem: https://t.co/XueyARtvXS #climatechange #climateaction https://t.co/nW3CHWyOHU,2018-01-08 23:02:27+00:00,"Tampere, Finland",Finland
950502306428211201,llorenz1,@realDonaldTrump Your anti climate change protection policies greatly harm farmers,2018-01-08 22:59:43+00:00,"Naples, FL",Italy
950502227285856256,annemariayritys,What Is Happening To Our Soils? Learn more here: https://t.co/OJTGdXPkeB #climatechange #climateaction https://t.co/KCY68EiZsu,2018-01-08 22:59:25+00:00,"Tampere, Finland",Finland
950501715282972673,lucasbergkamp,"Climate-change policies can be punishing for the poor, writes @BjornLomborg  https://t.co/KFC7kvhg4X via @WSJOpinion",2018-01-08 22:57:23+00:00,"Brussels, Belgium",Belgium
950500960501080065,lajohnstondr,The French Development Agency and China Development Bank to co-finance projects to fight climate change in Africa. Cool. https://t.co/HemNYIWzaf @ChinaAfricaBlog @UNFCCC @NewClimateEcon @china_geography @JCMaswana,2018-01-08 22:54:23+00:00,~Berlin,Germany
950500617759477761,MonarchFisher,"It's so strange hearing folks out in LA talking about stuff being on fire and being super happy with rain while here roads have been closed due to risk of flooding.

Climate change is real, folks",2018-01-08 22:53:01+00:00,the Netherlands,Netherlands
950500482019217410,annemariayritys,Coral Reefs Are Suffering From Climate Change: https://t.co/d1FOeXO8Bg #climatechange #climateaction https://t.co/KWk7R6Gtgt,2018-01-08 22:52:29+00:00,"Tampere, Finland",Finland
950500443666485249,dorjemundle,$306bn in one year: US bill for natural disasters smashes record. #climatechange  https://t.co/vErY6jRlJe,2018-01-08 22:52:19+00:00,Paris – NY – Basel – London,France
950499454364323840,annemariayritys,"""A people without children would face a hopeless future, a country without trees equally helpless"". ~Theodore Roosevelt https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/FJ0PDBPui9",2018-01-08 22:48:24+00:00,"Tampere, Finland",Finland
950498688249548806,Frederique0404,@helgavanleur Gelukkig zegt Trump dattut niet bestaat 🤗toch?🤔 #climatechange,2018-01-08 22:45:21+00:00,"Den Haag, Netherlands",Netherlands
950497939973136385,annemariayritys,"""Never cut a tree down in the winter time, or  make a decision without reflection"". ~R.H. Schuller https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/wEn5otdGI9",2018-01-08 22:42:22+00:00,"Tampere, Finland",Finland
950497643603611649,AJStein_de,Worries grow that #climatechange will quietly steal nutrients from major food crops: https://t.co/eaIzUU8xy4 | #ag #CO2 #nutrition,2018-01-08 22:41:12+00:00,"Brussels, Belgium",Belgium
950497064768720898,europehouse,Climate Change: The media is bad at covering climate change and worse at covering solutions https://t.co/QBxHJS0xeB,2018-01-08 22:38:54+00:00,Almere - the Netherlands,Netherlands
950496932773888002,annemariayritys,Why Has The Arctic Warmed So Much? Find out here: https://t.co/HKLoKYoIUZ #climatechange #climateaction https://t.co/rKJLeho9i9,2018-01-08 22:38:22+00:00,"Tampere, Finland",Finland
950496532842901505,c64_gio,Last year we had a very unusual snow in this period; this year we are having unusual 18C spring-like temperatures. #ClimateChange,2018-01-08 22:36:47+00:00,Italy,Italy
950496095683170304,D_Schwarzer,"As extreme cold grips much of #US &amp; #Trump denies climate change, #MIT publishes alarming article on perilous ""climate loop"" that explains link between various dangerous phenomena 2017: The year climate change began to spin out of control - via @techreview https://t.co/Imj46GHtcv",2018-01-08 22:35:03+00:00,Berlin,Germany
950495577153982464,PedroJ_Cuestas,"""How batteries could charge up the fight against climate change"" https://t.co/V7hZthybjN https://t.co/XIwVpqwxBM",2018-01-08 22:32:59+00:00,"Murcia, Spain",Spain
950495176186912779,annemariayritys,"""EU communication campaign on climate change. Audio/video material 2014. https://t.co/nb9jeqOkzU #climatechange #climateaction https://t.co/88KTE8XIpJ",2018-01-08 22:31:24+00:00,"Tampere, Finland",Finland
950494682072670208,annemariayritys,"""The Arctic acts as a refrigerator for the rest of the world"". -NSIDC https://t.co/ghgHOKuPXT #climatechange #climateaction https://t.co/w1QIYUEMxp",2018-01-08 22:29:26+00:00,"Tampere, Finland",Finland
950494351494348800,elebaldassarri,New Arctic expedition to honour 19th Century Scots explorer - The Scotsman https://t.co/co5VgxDvRx #arctic #climatechange,2018-01-08 22:28:07+00:00,"Berlin, Germany",Germany
950494347472048129,elebaldassarri,Year in review: South Whidbey sports in 2017 - South Whidbey Record https://t.co/hjwpqhsDGE #arctic #climatechange,2018-01-08 22:28:06+00:00,"Berlin, Germany",Germany
950494322323009538,acdelion,Why A Small Minneapolis Fashion Brand Is Making Climate Change Part Of Its Business https://t.co/PsqfzVYSJx https://t.co/W1oWjYIPsF,2018-01-08 22:28:00+00:00,Paris & London,France
950492676931153921,annemariayritys,"""You are the last, best hope of Earth"". 
-Leonardo DiCaprio https://t.co/xmoWjxiA6F #climatechange #climateaction https://t.co/5RS5QFCEBE",2018-01-08 22:21:28+00:00,"Tampere, Finland",Finland
950492164739534848,annemariayritys,Thinking is Not Enough - We Must Take Action: https://t.co/yyXuqrs9ZH #climatechange #climateaction,2018-01-08 22:19:26+00:00,"Tampere, Finland",Finland
950490576440451075,DonnaIrv,Feels like we are on storm number 20 so far this winter! 💨#somethingsnotright #climatechange #irishweather,2018-01-08 22:13:07+00:00,Northern Ireland,Ireland
951966828313612288,annemariayritys,"""The future is green energy. Sustainable, renewable energy"". -Arnold Schwarzenegger https://t.co/xmoWjxiA6F #climatechange #climateaction https://t.co/KqFTOfgFJS",2018-01-12 23:59:13+00:00,"Tampere, Finland",Finland
951966090430763009,annemariayritys,"""Look deep into nature &amp; you will understand everything better"". 
~Albert Einstein https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/jhMxtoXAlR",2018-01-12 23:56:17+00:00,"Tampere, Finland",Finland
951965528121380870,dw_environment,"Snow comes later, melts earlier, and is not nearly as deep as it was 30 years ago. Ski resorts cling on against #climate change. https://t.co/vJ37MkYx7n @bberwyn https://t.co/3HOo0qozVU",2018-01-12 23:54:03+00:00,"Berlin, Germany",Germany
951964800707448832,annemariayritys,"""WHO. Globally, water scarcity already affects 4/10 people."" https://t.co/nb9jeqOkzU #climatechange #climateaction https://t.co/BJyNU4fcjW",2018-01-12 23:51:09+00:00,"Tampere, Finland",Finland
951963341420941317,annemariayritys,"""NASA - Climate scientists: The main cause of current global warming is human expansion of the greenhouse effect."" https://t.co/nb9jeqOkzU #climatechange #climateaction https://t.co/pRCAKnIZJo",2018-01-12 23:45:21+00:00,"Tampere, Finland",Finland
951962580704202752,kmurph15,There’s about to be a 40 degree temperature difference in the next 24 hours. Don’t tell me climate change isn’t real,2018-01-12 23:42:20+00:00,Dublin-Rochester-Burlington,Ireland
951962285576212480,annemariayritys,"""Keep close to nature´s heart and break clear away. Wash your spirit clean"". ~John Muir https://t.co/8avG7MVS0E #climatechange #climateaction https://t.co/2NYlj4uEpE",2018-01-12 23:41:10+00:00,"Tampere, Finland",Finland
951961668527034368,LillyKBaker,"@Huck34 about your article on mdjonline: The name of ""the guy who plays Dwayne Pride"" is #ScottBakula and he is a staunch democrat... 😁
Maybe you see all problems solved. But the US will pay for quick&amp;dirty solutions in a few years. And climate change is out there - no doubt!",2018-01-12 23:38:43+00:00,Germany,Germany
951960788784308224,annemariayritys,"""If we surrendered to Earth´s intelligence we would rise up rooted, like trees"". ~R.M.Rilke https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/VKYO7eeI66",2018-01-12 23:35:13+00:00,"Tampere, Finland",Finland
951960292593979392,annemariayritys,"""EU. Make smarter choices as a consumer to combat climate change."" https://t.co/nb9jeqOkzU #climatechange #climateaction https://t.co/HLpRuRzQ4B",2018-01-12 23:33:14+00:00,"Tampere, Finland",Finland
951958793365188609,annemariayritys,"""UN Women calls for women to be heard at all levels of decision-making regarding climate change."" https://t.co/nb9jeqOkzU #climatechange #climateaction https://t.co/YZpOs61IXA",2018-01-12 23:27:17+00:00,"Tampere, Finland",Finland
951957520159006720,annemariayritys,"""What did the dog say after walking for hours in the desert? If I don´t find a tree soon, I´m gonna pee on myself"". https://t.co/MPVLDEnDkE #climatechange #climateaction https://t.co/8wuIfVSR5b",2018-01-12 23:22:13+00:00,"Tampere, Finland",Finland
951956265508524032,annemariayritys,The EU Takes Climate Change Very Seriously: https://t.co/EqrtjLCS3x #climatechange #climateaction https://t.co/TeogH338hy,2018-01-12 23:17:14+00:00,"Tampere, Finland",Finland
951956235305259009,jmouta_pt,Sea level rising at triple speed since 1990. #climatechange #GlobalWarming  https://t.co/wUyufKrqQL,2018-01-12 23:17:07+00:00,Portugal,Portugal
951955693426356225,jmouta_pt,#NASA: Climate Change and Global Warming. #climatechange #GlobalWarming  https://t.co/SHXFo8NYUU,2018-01-12 23:14:58+00:00,Portugal,Portugal
951955178848182272,CatrionaODonov1,It’s time to go nuclear in the fight against climate change https://t.co/skjwYT7N94 via @grist,2018-01-12 23:12:55+00:00,Ireland,Ireland
951954740140761088,annemariayritys,"""Preservation of our environment isn´t a liberal or a conservative challenge; it is common sense"". -Ronald Reagan https://t.co/xmoWjxiA6F #climatechange #climateaction https://t.co/PEFFqz3aEv",2018-01-12 23:11:11+00:00,"Tampere, Finland",Finland
951953524509872128,annemariayritys,"""Be kind to everything that lives"". https://t.co/8avG7MVS0E #climatechange #climateaction https://t.co/6SjcAKpTvQ",2018-01-12 23:06:21+00:00,"Tampere, Finland",Finland
951952780394221570,annemariayritys,Arctic Warming Especially Strong During Winter Months: https://t.co/Ebn3eIJuhh #climatechange #climateaction https://t.co/4r7xkuRE0N,2018-01-12 23:03:23+00:00,"Tampere, Finland",Finland
951951856980275200,KatLeitzell,Accounting for the human factor: A new study in @natureclimate says individual behavior can significantly alter emissions trajectories and global temperature. https://t.co/YAT0h4xsHD #climatechange,2018-01-12 22:59:43+00:00,France,France
951950980484038657,Anto_Nia_Ber,"Аномальные холода в Бангладеше. Что произошло на нашей Планете. Что прои... https://t.co/gabvckeN0N #climate, #geocenter, #allatratv, #climatechange",2018-01-12 22:56:14+00:00,Berlin,Germany
